#F XCOM_CrossSections.dat
#U00 This file is a direct conversion to specfile format of 
#U01 the XCOM selected-arrays output.
#U02 
#U03 XCOM itself can be found at:
#U04   http://www.nist.gov/pml/data/xcom/index.cfm

#S 1 H
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  PairProduction[cm2/g]  TotalCrossSection[cm2/g]
1.400000E+04 6.706500E-06 9.788300E-03 9.795006E-03 7.834400E-05 3.223380E-02 4.210715E-02
1.500000E+04 5.842800E-06 9.292800E-03 9.298643E-03 7.244500E-05 3.353212E-02 4.290321E-02
1.600000E+04 5.134900E-06 8.849100E-03 8.854235E-03 6.739500E-05 3.473407E-02 4.365570E-02
1.800000E+04 4.056400E-06 8.084600E-03 8.088656E-03 5.913600E-05 3.693609E-02 4.508388E-02
2.000000E+04 3.285700E-06 7.456900E-03 7.460186E-03 5.267000E-05 3.890740E-02 4.642026E-02
2.200000E+04 2.715600E-06 6.928300E-03 6.931016E-03 4.747900E-05 4.069493E-02 4.767342E-02
2.400000E+04 2.281900E-06 6.470500E-03 6.472782E-03 4.318400E-05 4.231916E-02 4.883513E-02
2.600000E+04 1.944500E-06 6.078800E-03 6.080744E-03 3.961600E-05 4.380209E-02 4.992245E-02
2.800000E+04 1.676400E-06 5.734200E-03 5.735876E-03 3.659100E-05 4.515665E-02 5.092912E-02
3.000000E+04 1.460700E-06 5.427500E-03 5.428961E-03 3.399000E-05 4.640886E-02 5.187181E-02
4.000000E+04 8.216700E-07 4.314100E-03 4.314922E-03 2.507500E-05 5.150940E-02 5.584940E-02
5.000000E+04 5.257600E-07 3.601500E-03 3.602026E-03 1.986000E-05 5.528573E-02 5.890762E-02
6.000000E+04 3.651000E-07 3.103100E-03 3.103465E-03 1.643800E-05 5.819320E-02 6.131310E-02
8.000000E+04 2.053500E-07 2.447100E-03 2.447305E-03 1.222800E-05 6.255350E-02 6.501303E-02
1.000000E+05 1.314400E-07 2.031300E-03 2.031431E-03 9.731700E-06 6.561010E-02 6.765126E-02
1.500000E+05 5.842800E-08 1.446500E-03 1.446558E-03 6.442200E-06 7.051250E-02 7.196550E-02
2.000000E+05 3.285700E-08 1.134100E-03 1.134133E-03 4.813900E-06 7.347690E-02 7.461585E-02
3.000000E+05 1.460200E-08 8.037400E-04 8.037546E-04 3.199800E-06 7.688570E-02 7.769265E-02
4.000000E+05 8.216700E-09 6.295900E-04 6.295982E-04 2.395600E-06 7.888350E-02 7.951549E-02
5.000000E+05 5.257600E-09 5.210400E-04 5.210453E-04 1.914200E-06 8.020040E-02 8.072336E-02
6.000000E+05 3.651000E-09 4.461900E-04 4.461937E-04 1.594300E-06 8.112900E-02 8.157679E-02
8.000000E+05 2.053500E-09 3.484900E-04 3.484921E-04 1.194500E-06 8.235250E-02 8.270219E-02
1.000000E+06 1.314400E-09 2.867100E-04 2.867113E-04 9.552400E-07 8.318320E-02 8.347087E-02
1.500000E+06 5.842800E-10 2.002000E-04 2.002006E-04 6.361900E-07 8.431220E-02 8.451304E-02
2.000000E+06 3.285700E-10 1.549900E-04 1.549903E-04 4.771500E-07 8.494930E-02 8.510477E-02
3.000000E+06 1.460200E-10 1.077500E-04 1.077501E-04 3.179600E-07 8.563670E-02 8.574477E-02
4.000000E+06 8.216700E-11 8.315800E-05 8.315808E-05 2.384300E-07 8.602930E-02 8.611270E-02
5.000000E+06 5.257600E-11 6.800900E-05 6.800905E-05 1.907200E-07 8.627470E-02 8.634290E-02
6.000000E+06 3.651000E-11 5.767300E-05 5.767304E-05 1.589500E-07 8.642330E-02 8.648113E-02
8.000000E+06 2.053500E-11 4.443000E-05 4.443002E-05 1.191700E-07 8.662130E-02 8.666585E-02
1.000000E+07 1.314400E-11 3.627400E-05 3.627401E-05 9.533500E-08 8.676790E-02 8.680427E-02
1.500000E+07 5.842800E-12 2.507000E-05 2.507001E-05 6.357200E-08 8.696450E-02 8.698963E-02
2.000000E+07 3.285700E-12 1.927500E-05 1.927500E-05 4.766700E-08 8.706370E-02 8.708302E-02
3.000000E+07 1.460200E-12 1.329000E-05 1.329000E-05 3.177700E-08 8.716200E-02 8.717532E-02
4.000000E+07 8.216700E-13 1.020400E-05 1.020400E-05 2.383400E-08 8.721180E-02 8.722203E-02
5.000000E+07 5.257600E-13 8.311100E-06 8.311101E-06 1.906700E-08 8.726020E-02 8.726853E-02
6.000000E+07 3.651000E-13 7.022700E-06 7.022700E-06 1.588600E-08 8.726170E-02 8.726874E-02
8.000000E+07 2.053500E-13 5.385000E-06 5.385000E-06 1.191700E-08 8.731060E-02 8.731600E-02
1.000000E+08 1.314400E-13 4.381600E-06 4.381600E-06 9.533500E-09 8.731150E-02 8.731589E-02

#S 53 I
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  PairProduction[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 1.803600E+03 7.168000E+02 2.520400E+03 1.116200E+06 0.000000E+00 1.118720E+06
5.000000E-01 1.040300E+01 2.230900E-03 1.040523E+01 3.867100E+04 0.000000E+00 3.868141E+04
1.000000E+00 8.418400E+00 4.687500E-03 8.423087E+00 9.087500E+03 0.000000E+00 9.095923E+03
1.072100E+00 8.356700E+00 5.272100E-03 8.361972E+00 7.858400E+03 0.000000E+00 7.866762E+03
1.072100E+00 8.356700E+00 5.272100E-03 8.361972E+00 8.195300E+03 0.000000E+00 8.203662E+03
1.500000E+00 7.958100E+00 8.968800E-03 7.967069E+00 3.911200E+03 0.000000E+00 3.919167E+03
2.000000E+00 7.445500E+00 1.342500E-02 7.458925E+00 1.989300E+03 0.000000E+00 1.996759E+03
3.000000E+00 6.463200E+00 2.189500E-02 6.485095E+00 7.355400E+02 0.000000E+00 7.420251E+02
4.000000E+00 5.628100E+00 2.931700E-02 5.657417E+00 3.551000E+02 0.000000E+00 3.607574E+02
4.557100E+00 5.229400E+00 3.296200E-02 5.262362E+00 2.538800E+02 0.000000E+00 2.591424E+02
4.557100E+00 5.229400E+00 3.296200E-02 5.262362E+00 7.497700E+02 0.000000E+00 7.550324E+02
4.702300E+00 5.132600E+00 3.386900E-02 5.166469E+00 7.027000E+02 0.000000E+00 7.078665E+02
4.852100E+00 5.034900E+00 3.478900E-02 5.069689E+00 6.586600E+02 0.000000E+00 6.637297E+02
4.852100E+00 5.034900E+00 3.478900E-02 5.069689E+00 8.883400E+02 0.000000E+00 8.934097E+02
5.000000E+00 4.940000E+00 3.568100E-02 4.975681E+00 8.380400E+02 0.000000E+00 8.430157E+02
5.188100E+00 4.821300E+00 3.679100E-02 4.858091E+00 7.616400E+02 0.000000E+00 7.664981E+02
5.188100E+00 4.821300E+00 3.679100E-02 4.858091E+00 8.788500E+02 0.000000E+00 8.837081E+02
6.000000E+00 4.356300E+00 4.129000E-02 4.397590E+00 6.131100E+02 0.000000E+00 6.175076E+02
8.000000E+00 3.446100E+00 5.106100E-02 3.497161E+00 2.886200E+02 0.000000E+00 2.921172E+02
1.000000E+01 2.798400E+00 5.955500E-02 2.857955E+00 1.597300E+02 0.000000E+00 1.625880E+02
1.500000E+01 1.843100E+00 7.578400E-02 1.918884E+00 5.319600E+01 0.000000E+00 5.511488E+01
2.000000E+01 1.312100E+00 8.646100E-02 1.398561E+00 2.403500E+01 0.000000E+00 2.543356E+01
3.000000E+01 7.455000E-01 9.908400E-02 8.445840E-01 7.716000E+00 0.000000E+00 8.560584E+00
3.316900E+01 6.430000E-01 1.016500E-01 7.446500E-01 5.808400E+00 0.000000E+00 6.553050E+00
3.316900E+01 6.430000E-01 1.016500E-01 7.446500E-01 3.508300E+01 0.000000E+00 3.582765E+01
4.000000E+01 4.859300E-01 1.057300E-01 5.916600E-01 2.150600E+01 0.000000E+00 2.209766E+01
5.000000E+01 3.451800E-01 1.093300E-01 4.545100E-01 1.186800E+01 0.000000E+00 1.232251E+01
6.000000E+01 2.576800E-01 1.110400E-01 3.687200E-01 7.208300E+00 0.000000E+00 7.577020E+00
8.000000E+01 1.584500E-01 1.115200E-01 2.699700E-01 3.240200E+00 0.000000E+00 3.510170E+00
1.000000E+02 1.073400E-01 1.100000E-01 2.173400E-01 1.725000E+00 0.000000E+00 1.942340E+00
1.500000E+02 5.220000E-02 1.036400E-01 1.558400E-01 5.419300E-01 0.000000E+00 6.977700E-01
2.000000E+02 3.086900E-02 9.709100E-02 1.279600E-01 2.383100E-01 0.000000E+00 3.662700E-01
2.500000E+02 2.034600E-02 9.129200E-02 1.116380E-01 1.269000E-01 0.000000E+00 2.385380E-01
2.500000E+02 2.034600E-02 9.129200E-02 1.116380E-01 1.269000E-01 0.000000E+00 2.385380E-01
3.000000E+02 1.440200E-02 8.627200E-02 1.006740E-01 7.649600E-02 0.000000E+00 1.771700E-01
4.000000E+02 8.295000E-03 7.810900E-02 8.640400E-02 3.525400E-02 0.000000E+00 1.216580E-01
4.500000E+02 6.604000E-03 7.474500E-02 8.134900E-02 2.595600E-02 0.000000E+00 1.073050E-01
5.000000E+02 5.381300E-03 7.175100E-02 7.713230E-02 1.987900E-02 0.000000E+00 9.701130E-02
5.500000E+02 4.469200E-03 6.906300E-02 7.353220E-02 1.571600E-02 0.000000E+00 8.924820E-02
6.000000E+02 3.770700E-03 6.662600E-02 7.039670E-02 1.273700E-02 0.000000E+00 8.313370E-02
6.500000E+02 3.223800E-03 6.439700E-02 6.762080E-02 1.052900E-02 0.000000E+00 7.814980E-02
7.500000E+02 2.433800E-03 6.047600E-02 6.290980E-02 7.586300E-03 0.000000E+00 7.049610E-02
8.000000E+02 2.143000E-03 5.874800E-02 6.089100E-02 6.596100E-03 0.000000E+00 6.748710E-02
8.500000E+02 1.901100E-03 5.715100E-02 5.905210E-02 5.813300E-03 0.000000E+00 6.486540E-02
9.500000E+02 1.525900E-03 5.425100E-02 5.577690E-02 4.612100E-03 0.000000E+00 6.038900E-02
1.000000E+03 1.379000E-03 5.291100E-02 5.429000E-02 4.120400E-03 0.000000E+00 5.841040E-02
1.022000E+03 1.321100E-03 5.234200E-02 5.366310E-02 3.922100E-03 0.000000E+00 5.758520E-02
1.250000E+03 8.859700E-04 4.737300E-02 4.825897E-02 2.644600E-03 1.883500E-04 5.109192E-02
1.300000E+03 8.194500E-04 4.643900E-02 4.725845E-02 2.460700E-03 2.921000E-04 5.001125E-02
1.400000E+03 7.071200E-04 4.469100E-02 4.539812E-02 2.146700E-03 5.532500E-04 4.809807E-02
1.500000E+03 6.164300E-04 4.309300E-02 4.370943E-02 1.892900E-03 8.712600E-04 4.647359E-02
1.600000E+03 5.421400E-04 4.162900E-02 4.217114E-02 1.687000E-03 1.233100E-03 4.509124E-02
1.800000E+03 4.288300E-04 3.903700E-02 3.946583E-02 1.375500E-03 2.049600E-03 4.289093E-02
2.000000E+03 3.476500E-04 3.680500E-02 3.715265E-02 1.152200E-03 2.938800E-03 4.124365E-02
2.044000E+03 3.328900E-04 3.635500E-02 3.668789E-02 1.111400E-03 3.139100E-03 4.093839E-02
2.200000E+03 2.874800E-04 3.485700E-02 3.514448E-02 9.857500E-04 3.852797E-03 3.998303E-02
2.600000E+03 2.059500E-04 3.160300E-02 3.180895E-02 7.582000E-04 5.669278E-03 3.823643E-02
3.000000E+03 1.547500E-04 2.898000E-02 2.913475E-02 6.112100E-04 7.417736E-03 3.716370E-02
4.000000E+03 8.712600E-05 2.417800E-02 2.426513E-02 4.046400E-04 1.139734E-02 3.606710E-02
5.000000E+03 5.575900E-05 2.088500E-02 2.094076E-02 2.992000E-04 1.484028E-02 3.608024E-02
6.000000E+03 3.873200E-05 1.846000E-02 1.849873E-02 2.360800E-04 1.781723E-02 3.655204E-02
7.000000E+03 2.845800E-05 1.659500E-02 1.662346E-02 1.944200E-04 2.047098E-02 3.728886E-02
8.000000E+03 2.179100E-05 1.510500E-02 1.512679E-02 1.649500E-04 2.285731E-02 3.814905E-02
9.000000E+03 1.721600E-05 1.388500E-02 1.390222E-02 1.430700E-04 2.502884E-02 3.907413E-02
1.000000E+04 1.394700E-05 1.286500E-02 1.287895E-02 1.262300E-04 2.701727E-02 4.002245E-02
1.100000E+04 1.152700E-05 1.199600E-02 1.200753E-02 1.128900E-04 2.885262E-02 4.097304E-02
1.200000E+04 9.685400E-06 1.125100E-02 1.126069E-02 1.020700E-04 3.055193E-02 4.191469E-02
1.300000E+04 8.252300E-06 1.060100E-02 1.060925E-02 9.310500E-05 3.213120E-02 4.283356E-02
1.400000E+04 7.118100E-06 1.002700E-02 1.003412E-02 8.556000E-05 3.358590E-02 4.370558E-02
1.500000E+04 6.197500E-06 9.524000E-03 9.530197E-03 7.915300E-05 3.493895E-02 4.454830E-02
1.600000E+04 5.447700E-06 9.068500E-03 9.073948E-03 7.364900E-05 3.619066E-02 4.533826E-02
1.800000E+04 4.305000E-06 8.285500E-03 8.289805E-03 6.458500E-05 3.847643E-02 4.683082E-02
2.000000E+04 3.486900E-06 7.640100E-03 7.643587E-03 5.751400E-05 4.053094E-02 4.823204E-02
2.200000E+04 2.881900E-06 7.099100E-03 7.101982E-03 5.182000E-05 4.239065E-02 4.954445E-02
2.400000E+04 2.421600E-06 6.634100E-03 6.636522E-03 4.716900E-05 4.408056E-02 5.076425E-02
2.600000E+04 2.063300E-06 6.230700E-03 6.232763E-03 4.326900E-05 4.562663E-02 5.190266E-02
2.800000E+04 1.779100E-06 5.874800E-03 5.876579E-03 3.996100E-05 4.703584E-02 5.295238E-02
3.000000E+04 1.549900E-06 5.561600E-03 5.563150E-03 3.712300E-05 4.835716E-02 5.395743E-02
4.000000E+04 8.717300E-07 4.421300E-03 4.422172E-03 2.738100E-05 5.361029E-02 5.805984E-02
5.000000E+04 5.580600E-07 3.691000E-03 3.691558E-03 2.168700E-05 5.755157E-02 6.126482E-02
6.000000E+04 3.874600E-07 3.179900E-03 3.180287E-03 1.795200E-05 6.061890E-02 6.381714E-02
8.000000E+04 2.179600E-07 2.507900E-03 2.508118E-03 1.334900E-05 6.510070E-02 6.762217E-02
1.000000E+05 1.394700E-07 2.081800E-03 2.081939E-03 1.062500E-05 6.831720E-02 7.040976E-02
1.500000E+05 6.197500E-08 1.482500E-03 1.482562E-03 7.032700E-06 7.343920E-02 7.492879E-02
2.000000E+05 3.486900E-08 1.162200E-03 1.162235E-03 5.257900E-06 7.651650E-02 7.768399E-02
3.000000E+05 1.549900E-08 8.238000E-04 8.238155E-04 3.492600E-06 8.008770E-02 8.091501E-02
4.000000E+05 8.717300E-09 6.453800E-04 6.453887E-04 2.615200E-06 8.214530E-02 8.279330E-02
5.000000E+05 5.580600E-09 5.338600E-04 5.338656E-04 2.089900E-06 8.346990E-02 8.400586E-02
6.000000E+05 3.874200E-09 4.572700E-04 4.572739E-04 1.740100E-06 8.445120E-02 8.491021E-02
8.000000E+05 2.179100E-09 3.571400E-04 3.571422E-04 1.304000E-06 8.572980E-02 8.608825E-02
1.000000E+06 1.394700E-09 2.938400E-04 2.938414E-04 1.042600E-06 8.656620E-02 8.686108E-02
1.500000E+06 6.197500E-10 2.051900E-04 2.051906E-04 6.947300E-07 8.779590E-02 8.800179E-02
2.000000E+06 3.486900E-10 1.588300E-04 1.588303E-04 5.205700E-07 8.848560E-02 8.864495E-02
3.000000E+06 1.549900E-10 1.104300E-04 1.104302E-04 3.470800E-07 8.917660E-02 8.928738E-02
4.000000E+06 8.717300E-11 8.522800E-05 8.522809E-05 2.602900E-07 8.957230E-02 8.965779E-02
5.000000E+06 5.580600E-11 6.971000E-05 6.971006E-05 2.081800E-07 8.981920E-02 8.988912E-02
6.000000E+06 3.874200E-11 5.908000E-05 5.908004E-05 1.734900E-07 8.996790E-02 9.002715E-02
8.000000E+06 2.179100E-11 4.553200E-05 4.553202E-05 1.301200E-07 9.021490E-02 9.026056E-02
1.000000E+07 1.394700E-11 3.717600E-05 3.717601E-05 1.040700E-07 9.036260E-02 9.039988E-02
1.500000E+07 6.197500E-12 2.569200E-05 2.569201E-05 6.937800E-08 9.056020E-02 9.058596E-02
2.000000E+07 3.486900E-12 1.975000E-05 1.975000E-05 5.201000E-08 9.065990E-02 9.067970E-02
3.000000E+07 1.549900E-12 1.361900E-05 1.361900E-05 3.468400E-08 9.075920E-02 9.077285E-02
4.000000E+07 8.717300E-13 1.045900E-05 1.045900E-05 2.601400E-08 9.080900E-02 9.081949E-02
5.000000E+07 5.580600E-13 8.518000E-06 8.518001E-06 2.081300E-08 9.085850E-02 9.086704E-02
6.000000E+07 3.874200E-13 7.198800E-06 7.198800E-06 1.734400E-08 9.085940E-02 9.086662E-02
8.000000E+07 2.179100E-13 5.518900E-06 5.518900E-06 1.300700E-08 9.090780E-02 9.091333E-02
1.000000E+08 1.394700E-13 4.490600E-06 4.490600E-06 1.040700E-08 9.090880E-02 9.091330E-02

#S 54 Xe
#N 5
#L PhotonEnergy[keV]  Rayleigh(coherent)[cm2/g]  Compton(incoherent)[cm2/g]  CoherentPlusIncoherent[cm2/g]  Photoelectric[cm2/g]  PairProduction[cm2/g]  TotalCrossSection[cm2/g]
1.000000E-01 1.078600E+02 2.249100E-01 1.080849E+02 1.164300E+06 0.000000E+00 1.164408E+06
5.000000E-01 9.720600E+00 1.685300E-03 9.722285E+00 4.011700E+04 0.000000E+00 4.012672E+04
1.000000E+00 8.458200E+00 4.416700E-03 8.462617E+00 9.403100E+03 0.000000E+00 9.411563E+03
1.149000E+00 8.325200E+00 5.582300E-03 8.330782E+00 7.031700E+03 0.000000E+00 7.040031E+03
1.149000E+00 8.325200E+00 5.582300E-03 8.330782E+00 7.334400E+03 0.000000E+00 7.342731E+03
1.500000E+00 7.999500E+00 8.522500E-03 8.008023E+00 4.076800E+03 0.000000E+00 4.084808E+03
2.000000E+00 7.481200E+00 1.284800E-02 7.494048E+00 2.080200E+03 0.000000E+00 2.087694E+03
3.000000E+00 6.481300E+00 2.122800E-02 6.502528E+00 7.715200E+02 0.000000E+00 7.780225E+02
4.000000E+00 5.637300E+00 2.873700E-02 5.666037E+00 3.730100E+02 0.000000E+00 3.786760E+02
4.782200E+00 5.086900E+00 3.383300E-02 5.120733E+00 2.357200E+02 0.000000E+00 2.408407E+02
4.782200E+00 5.086900E+00 3.383300E-02 5.120733E+00 6.889500E+02 0.000000E+00 6.940707E+02
5.000000E+00 4.944700E+00 3.515400E-02 4.979854E+00 6.343700E+02 0.000000E+00 6.393499E+02
5.103700E+00 4.880500E+00 3.576900E-02 4.916269E+00 5.995100E+02 0.000000E+00 6.044263E+02
5.103700E+00 4.880500E+00 3.576900E-02 4.916269E+00 8.132600E+02 0.000000E+00 8.181763E+02
5.275400E+00 4.775400E+00 3.676500E-02 4.812165E+00 7.514600E+02 0.000000E+00 7.562722E+02
5.452800E+00 4.669500E+00 3.776900E-02 4.707269E+00 6.944600E+02 0.000000E+00 6.991673E+02
5.452800E+00 4.669500E+00 3.776900E-02 4.707269E+00 8.017900E+02 0.000000E+00 8.064973E+02
6.000000E+00 4.368100E+00 4.071300E-02 4.408813E+00 6.329900E+02 0.000000E+00 6.373988E+02
8.000000E+00 3.464500E+00 5.027200E-02 3.514772E+00 2.997500E+02 0.000000E+00 3.032648E+02
1.000000E+01 2.814500E+00 5.848300E-02 2.872983E+00 1.661800E+02 0.000000E+00 1.690530E+02
1.500000E+01 1.852200E+00 7.439900E-02 1.926599E+00 5.550100E+01 0.000000E+00 5.742760E+01
2.000000E+01 1.322400E+00 8.485800E-02 1.407258E+00 2.510400E+01 0.000000E+00 2.651126E+01
3.000000E+01 7.545400E-01 9.728800E-02 8.518280E-01 8.077500E+00 0.000000E+00 8.929328E+00
3.456100E+01 6.118900E-01 1.007700E-01 7.126600E-01 5.417100E+00 0.000000E+00 6.129760E+00
3.456100E+01 6.118900E-01 1.007700E-01 7.126600E-01 3.244300E+01 0.000000E+00 3.315566E+01
4.000000E+01 4.912600E-01 1.038500E-01 5.951100E-01 2.210900E+01 0.000000E+00 2.270411E+01
5.000000E+01 3.492000E-01 1.073300E-01 4.565300E-01 1.227000E+01 0.000000E+00 1.272653E+01
6.000000E+01 2.609900E-01 1.090800E-01 3.700700E-01 7.453700E+00 0.000000E+00 7.823770E+00
8.000000E+01 1.607700E-01 1.096300E-01 2.704000E-01 3.362700E+00 0.000000E+00 3.633100E+00
1.000000E+02 1.088900E-01 1.081100E-01 2.170000E-01 1.793500E+00 0.000000E+00 2.010500E+00
1.500000E+02 5.297900E-02 1.019200E-01 1.548990E-01 5.651100E-01 0.000000E+00 7.200090E-01
2.000000E+02 3.135600E-02 9.554500E-02 1.269010E-01 2.490200E-01 0.000000E+00 3.759210E-01
2.500000E+02 2.067700E-02 8.988500E-02 1.105620E-01 1.327400E-01 0.000000E+00 2.433020E-01
2.500000E+02 2.067700E-02 8.988500E-02 1.105620E-01 1.327400E-01 0.000000E+00 2.433020E-01
3.000000E+02 1.464100E-02 8.494900E-02 9.959000E-02 8.008700E-02 0.000000E+00 1.796770E-01
4.000000E+02 8.435300E-03 7.687600E-02 8.531130E-02 3.698900E-02 0.000000E+00 1.223003E-01
4.500000E+02 6.715000E-03 7.357500E-02 8.029000E-02 2.725600E-02 0.000000E+00 1.075460E-01
5.000000E+02 5.472200E-03 7.063800E-02 7.611020E-02 2.088400E-02 0.000000E+00 9.699420E-02
5.500000E+02 4.546300E-03 6.799300E-02 7.253930E-02 1.651400E-02 0.000000E+00 8.905330E-02
6.000000E+02 3.836900E-03 6.559300E-02 6.942990E-02 1.338500E-02 0.000000E+00 8.281490E-02
6.500000E+02 3.280700E-03 6.340100E-02 6.668170E-02 1.106700E-02 0.000000E+00 7.774870E-02
7.500000E+02 2.476700E-03 5.954500E-02 6.202170E-02 7.979600E-03 0.000000E+00 7.000130E-02
8.000000E+02 2.181100E-03 5.784100E-02 6.002210E-02 6.940000E-03 0.000000E+00 6.696210E-02
8.500000E+02 1.935400E-03 5.626200E-02 5.819740E-02 6.117400E-03 0.000000E+00 6.431480E-02
9.500000E+02 1.553900E-03 5.341000E-02 5.496390E-02 4.853300E-03 0.000000E+00 5.981720E-02
1.000000E+03 1.404000E-03 5.210700E-02 5.351100E-02 4.335100E-03 0.000000E+00 5.784610E-02
1.022000E+03 1.344900E-03 5.155700E-02 5.290190E-02 4.125900E-03 0.000000E+00 5.702780E-02
1.250000E+03 9.022400E-04 4.664900E-02 4.755124E-02 2.782400E-03 1.914100E-04 5.052505E-02
1.300000E+03 8.346400E-04 4.572500E-02 4.655964E-02 2.589100E-03 2.969200E-04 4.944566E-02
1.400000E+03 7.203500E-04 4.400700E-02 4.472735E-02 2.258600E-03 5.624200E-04 4.754837E-02
1.500000E+03 6.279500E-04 4.243800E-02 4.306595E-02 1.991200E-03 8.852700E-04 4.594242E-02
1.600000E+03 5.521800E-04 4.099900E-02 4.155118E-02 1.773900E-03 1.251800E-03 4.457688E-02
1.800000E+03 4.366100E-04 3.844700E-02 3.888361E-02 1.445700E-03 2.075700E-03 4.240501E-02
2.000000E+03 3.539700E-04 3.624600E-02 3.659997E-02 1.211400E-03 2.971400E-03 4.078277E-02
2.044000E+03 3.389700E-04 3.580100E-02 3.613997E-02 1.168700E-03 3.173200E-03 4.048187E-02
2.200000E+03 2.928000E-04 3.432400E-02 3.461680E-02 1.037100E-03 3.891996E-03 3.954590E-02
2.600000E+03 2.097800E-04 3.112000E-02 3.132978E-02 7.972700E-04 5.716634E-03 3.784368E-02
3.000000E+03 1.576100E-04 2.854000E-02 2.869761E-02 6.421700E-04 7.468281E-03 3.680806E-02
4.000000E+03 8.871100E-05 2.381100E-02 2.389971E-02 4.250200E-04 1.144870E-02 3.577343E-02
5.000000E+03 5.678600E-05 2.056800E-02 2.062479E-02 3.141600E-04 1.489200E-02 3.583095E-02
6.000000E+03 3.944300E-05 1.818200E-02 1.822144E-02 2.478300E-04 1.786630E-02 3.633557E-02
7.000000E+03 2.898000E-05 1.634300E-02 1.637198E-02 2.040300E-04 2.051438E-02 3.709039E-02
8.000000E+03 2.219100E-05 1.487500E-02 1.489719E-02 1.730600E-04 2.290007E-02 3.797032E-02
9.000000E+03 1.753600E-05 1.367400E-02 1.369154E-02 1.501300E-04 2.506893E-02 3.891060E-02
1.000000E+04 1.420100E-05 1.266900E-02 1.268320E-02 1.324200E-04 2.705577E-02 3.987139E-02
1.100000E+04 1.173800E-05 1.181600E-02 1.182774E-02 1.184300E-04 2.888960E-02 4.083577E-02
1.200000E+04 9.861800E-06 1.108200E-02 1.109186E-02 1.070600E-04 3.058431E-02 4.178323E-02
1.300000E+04 8.403200E-06 1.044000E-02 1.044840E-02 9.765500E-05 3.217110E-02 4.271716E-02
1.400000E+04 7.247300E-06 9.875600E-03 9.882847E-03 8.972000E-05 3.362733E-02 4.359990E-02
1.500000E+04 6.311600E-06 9.375600E-03 9.381912E-03 8.302300E-05 3.498190E-02 4.444683E-02
1.600000E+04 5.550100E-06 8.930700E-03 8.936250E-03 7.719700E-05 3.623283E-02 4.524628E-02
1.800000E+04 4.384200E-06 8.160100E-03 8.164484E-03 6.770300E-05 3.851728E-02 4.674947E-02
2.000000E+04 3.551200E-06 7.527100E-03 7.530651E-03 6.031800E-05 4.056315E-02 4.815412E-02
2.200000E+04 2.934700E-06 6.990400E-03 6.993335E-03 5.435500E-05 4.242189E-02 4.946958E-02
2.400000E+04 2.465900E-06 6.531700E-03 6.534166E-03 4.944700E-05 4.411142E-02 5.069503E-02
2.600000E+04 2.101300E-06 6.132700E-03 6.134801E-03 4.535100E-05 4.565074E-02 5.183089E-02
2.800000E+04 1.811800E-06 5.788700E-03 5.790512E-03 4.188300E-05 4.704631E-02 5.287870E-02
3.000000E+04 1.578400E-06 5.481300E-03 5.482878E-03 3.890600E-05 4.836104E-02 5.388282E-02
4.000000E+04 8.880200E-07 4.354300E-03 4.355188E-03 2.869600E-05 5.362418E-02 5.800806E-02
5.000000E+04 5.683200E-07 3.634700E-03 3.635268E-03 2.272300E-05 5.757305E-02 6.123104E-02
6.000000E+04 3.945600E-07 3.131900E-03 3.132295E-03 1.880600E-05 6.063070E-02 6.378180E-02
8.000000E+04 2.219600E-07 2.470000E-03 2.470222E-03 1.398500E-05 6.514790E-02 6.763211E-02
1.000000E+05 1.420600E-07 2.049900E-03 2.050042E-03 1.113200E-05 6.835000E-02 7.041117E-02
1.500000E+05 6.311600E-08 1.460000E-03 1.460063E-03 7.371100E-06 7.344110E-02 7.490853E-02
2.000000E+05 3.550700E-08 1.144400E-03 1.144436E-03 5.508900E-06 7.650930E-02 7.765924E-02
3.000000E+05 1.578400E-08 8.114200E-04 8.114358E-04 3.659000E-06 8.010040E-02 8.091549E-02
4.000000E+05 8.875600E-09 6.352900E-04 6.352989E-04 2.739300E-06 8.213570E-02 8.277374E-02
5.000000E+05 5.683200E-09 5.261200E-04 5.261257E-04 2.189300E-06 8.350880E-02 8.403711E-02
6.000000E+05 3.945600E-09 4.503400E-04 4.503439E-04 1.822800E-06 8.445850E-02 8.491067E-02
8.000000E+05 2.219100E-09 3.517200E-04 3.517222E-04 1.366000E-06 8.574000E-02 8.609309E-02
1.000000E+06 1.420600E-09 2.893400E-04 2.893414E-04 1.092100E-06 8.659490E-02 8.688533E-02
1.500000E+06 6.311600E-10 2.021000E-04 2.021006E-04 7.274800E-07 8.782960E-02 8.803243E-02
2.000000E+06 3.550700E-10 1.564100E-04 1.564104E-04 5.453800E-07 8.849590E-02 8.865286E-02
3.000000E+06 1.578400E-10 1.087600E-04 1.087602E-04 3.635600E-07 8.921150E-02 8.932062E-02
4.000000E+06 8.875600E-11 8.394000E-05 8.394009E-05 2.726500E-07 8.959260E-02 8.967681E-02
